Issue Type,Summary,Epic Name,Epic Link,Labels,Status,Description
Story,[debt] C1: inventory concurrent same idempotencyKey → 500,,P1 แก่น marketplace,tech-debt bug,Done,"🔧 **catalog · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** เวลามี 2 request ที่ใช้ idempotencyKey ตัวเดียวกันวิ่งเข้ามาพร้อมกัน ตัว DB มีกฎห้ามคีย์ซ้ำ (unique) ตัวแรกเขียนสำเร็จ ส่วนตัวที่มาทีหลังโดน error คีย์ซ้ำแล้วเด้ง 500 ทั้งที่จริงๆ มันควรได้ผลลัพธ์เดิมกลับไปเฉยๆ.

**วิธีแก้:** ดัก error คีย์ซ้ำ (unique-violation) แล้วมองว่าเป็น no-op / upsert คืนผลเดิมแทนที่จะโยน 500.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิงขนาน 2 request idempotencyKey เดียวกันพร้อมกัน | ทั้ง 2 ตอบ 2xx, จำนวน response ที่เป็น 5xx = 0 | มีตัวใดตัวหนึ่งได้ 500 |
| 2 | เช็ค stock_ledger หลังยิง 2 request ข้อ 1 | มี 1 แถวต่อ key (ไม่มีแถวซ้ำ) | มี 0 หรือมากกว่า 1 แถวต่อ key |
| 3 | ยิง request เดิมซ้ำแบบเรียงกัน (retry) ด้วย key เดิม | คืนผลเดิม, สต็อกไม่ถูกตัดซ้ำ | error หรือสต็อกถูกตัดอีกรอบ |"
Story,[debt] C2: catalog HeaderAuthFilter สำเนาเอง (ไม่ใช้ common),,P1 แก่น marketplace,tech-debt,Done,"🔧 **catalog · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** HeaderAuthFilter คือคลาสที่อ่าน header ที่ gateway ยัดมา (เช่น user id / role) เพื่อให้ service รู้ว่าใครเรียก API service catalog ดันเขียนคลาสนี้ซ้ำเป็นของตัวเอง แทนที่จะใช้ตัวกลางที่ module common มีอยู่แล้ว พอมี 2 ก๊อปปี้ วันหน้าแก้ที่หนึ่งแล้วลืมอีกที่ พฤติกรรม auth จะเพี้ยนไปคนละทาง

**วิธีแก้:** ลบคลาส HeaderAuthFilter สำเนาใน catalog ทิ้ง แล้ว import ใช้ common.HeaderAuthFilter แทน

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | grep หา class HeaderAuthFilter ในโค้ด catalog (ไม่นับตัวที่ import มาจาก common) | เจอ 0 คลาสสำเนา | ยังเจอตั้งแต่ 1 คลาสขึ้นไป |
| 2 | เช็ค import ในไฟล์ที่ใช้ filter | ชี้ไปที่ common.HeaderAuthFilter | ยังชี้ไป package ของ catalog |
| 3 | รัน auth/role test suite เดิมของ catalog | เขียวทุก test (fail = 0) | มี test แดงตั้งแต่ 1 ขึ้นไป |
| 4 | ยิง request มี header user+role ถูกต้อง | ตอบ 200 และอ่าน role ได้ตรง | 401/500 หรืออ่าน role ผิด |
| 5 | ยิง request ที่ไม่มี header auth | ถูกปฏิเสธ 401/403 เหมือนพฤติกรรม common | หลุดเข้าถึง endpoint ได้ |"
Story,[debt] C3: catalog browse/listMine N+1,,P1 แก่น marketplace,tech-debt,To Do,"🔧 **catalog · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** เวลาโหลดรายการสินค้า 20 ชิ้น โค้ดยิง query 1 ครั้งเพื่อดึงลิสต์ แล้วยิงเพิ่มอีกทีละชิ้นเพื่อดึงข้อมูลย่อย (รูป/หมวด/ผู้ขาย) รวมกลายเป็น ~21 query — ยิ่งสินค้าเยอะยิ่งช้า (เรียกอาการนี้ว่า N+1).

**วิธีแก้:** ใช้ join projection หรือ batch fetch ให้ดึงข้อมูลครบในไม่กี่ query.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | browse สินค้า 20 ชิ้น แล้วนับ query ด้วย Hibernate statistics | query count ≤ 3 | query count มากกว่า 3 (เช่น ~21 แบบเดิม) |
| 2 | listMine (สินค้าของผู้ขายคนเดียว) 20 ชิ้น นับ query ด้วย Hibernate statistics | query count ≤ 3 | query count มากกว่า 3 |
| 3 | เทียบ browse 20 ชิ้น กับ browse 50 ชิ้น ดูว่า query count โตตามจำนวนสินค้าไหม | query count คงที่ ไม่เพิ่มตามจำนวนสินค้า | query count เพิ่มขึ้นตามจำนวนสินค้า |
| 4 | ดูข้อมูลที่คืนกลับหลังแก้ เทียบกับก่อนแก้ | สินค้าทุกชิ้นมีรูป/หมวด/ผู้ขายครบเหมือนเดิม | ข้อมูลย่อยหาย/ผิดจากเดิม |"
Story,[debt] I1: common แค่ mavenLocal (ยัง GitHub Packages),,P0 รากฐาน,tech-debt,To Do,"🔧 **common · Infra** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** โค้ดส่วนกลาง (common) ที่ repo อื่นเรียกใช้ ตอนนี้ถูกเก็บไว้แค่ในเครื่องคนที่ build เอง (mavenLocal) ยังไม่ได้อัปขึ้น GitHub Packages ให้ทุกคนดึงได้ ใครที่ไม่เคย install common ในเครื่องตัวเอง จะ build repo ที่พึ่ง common ไม่ผ่านเลย.

**วิธีแก้:** publish common ขึ้น GitHub Packages แล้วตั้งค่า auth ให้ CI ดึงได้.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | เข้าหน้า GitHub Packages ของ org ดูว่ามี artifact common เวอร์ชันล่าสุด | เจอ common version ตรงกับที่ประกาศ | ไม่มี common ใน registry |
| 2 | เครื่องสะอาด (ลบ ~/.m2 ทิ้ง / ไม่มี mavenLocal) build repo ที่ depend common | build ผ่าน + log บอก resolve common จาก GitHub Packages | build fail หา common ไม่เจอ |
| 3 | รัน CI pipeline ของ repo ที่ depend common (⚠️ ต้องรันบน runner จริง ไม่ใช่แค่ในเครื่อง) | job เขียว resolve จาก GitHub Packages ด้วย auth ที่ตั้งไว้ | job แดง 401/403 หรือ dependency not found |
| 4 | ลอง build ใน CI โดยจงใจไม่ใส่ credential | fail แบบชัดเจนว่า auth ไม่ผ่าน (พิสูจน์ว่าดึงจาก remote จริง ไม่ใช่ mavenLocal) | build ผ่านทั้งที่ไม่มี auth (แปลว่ายังใช้ cache/mavenLocal อยู่) |"
Story,[debt] SD1: social outbound best-effort (ไม่มี retry/outbox),,P3 omnichannel social,tech-debt bug,Done,"🔧 **social · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** ตอนระบบส่งข้อความออกไปหา Facebook/โซเชียล มันลองส่งแค่ครั้งเดียว (best-effort) ถ้าส่งไม่สำเร็จก็ปล่อยเลย ไม่ลองใหม่และไม่จดบันทึกไว้ ถ้าฝั่งโซเชียลล่มหรือมีปัญหาชั่วคราว ข้อความนั้นจะหายเงียบ ไม่มีใครรู้ว่ามันไม่ถึงปลายทาง.

**วิธีแก้:** เก็บข้อความลง outbox ก่อนแล้วมี retry ส่งซ้ำ หรืออย่างน้อย mark ว่าส่งไม่สำเร็จเพื่อไม่ให้หายเงียบ.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | จำลองให้ส่งล้ม 2 ครั้งแรก แล้วสำเร็จครั้งที่ 3 | outbound_log ตัวนั้น status=sent, ข้อความถึงปลายทาง 1 ข้อความ | ยอมแพ้ตั้งแต่ครั้งแรก หรือ status ยังค้างไม่เป็น sent |
| 2 | จำลองฝั่งโซเชียลล่มทั้งหมด (retry แล้วก็ยังส่งไม่ได้) | มี record ค้างใน outbox status=pending/failed, นับข้อความหายเงียบ = 0 | ไม่มี record เลย ข้อความหายไปเฉยๆ |
| 3 | หลังโซเชียลกลับมาปกติ ให้ retry ทำงานอีกรอบ | record ที่ค้าง status เปลี่ยนเป็น sent อัตโนมัติ | record ยังค้างตลอด ไม่ถูกส่งซ้ำ |
| 4 | ยิงส่ง 100 ข้อความรวด โดยแกล้งให้ล้มสุ่มๆ (คำเตือน: ต้องรัน integration/e2e กับตัว retry จริง) | สุดท้ายทุกข้อความมี status=sent, จำนวนข้อความหายเงียบ = 0 | มีบางข้อความค้างหรือหายโดยไม่มี log |"
Story,[debt] SD2: webhook ไม่เช็ค X-Hub-Signature-256,,P3 omnichannel social,tech-debt bug,Done,"🔧 **social · BE (security)** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** Facebook ยิง event เข้ามาที่ webhook ของเรา แต่ตอนนี้เรารับทุก request ที่เข้ามาโดยไม่เช็คว่ามาจาก Facebook จริงหรือเปล่า ทำให้ใครก็ได้ยิง POST ปลอมเข้ามาแล้วเราบันทึกเป็นข้อความจริง

**วิธีแก้:** verify ลายเซ็น HMAC-SHA256 จาก header `X-Hub-Signature-256` ด้วย app secret ก่อนรับ payload

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิง webhook พร้อม signature ที่ถูก (HMAC จาก app secret จริง) | ตอบ 200 + บันทึกข้อความ 1 record | ไม่ตอบ 200 หรือไม่บันทึก |
| 2 | ยิง webhook ที่ signature ผิด (มั่วค่า) | status ไม่ใช่ 2xx (เช่น 401/403) + บันทึก 0 record | ตอบ 2xx หรือมี record ถูกบันทึก |
| 3 | ยิง webhook ที่ไม่มี header X-Hub-Signature-256 เลย | status ไม่ใช่ 2xx + บันทึก 0 record | ตอบ 2xx หรือมี record ถูกบันทึก |
| 4 | ยิง body เดิมแต่แก้ 1 ตัวอักษร (signature เดิม) | status ไม่ใช่ 2xx + บันทึก 0 record | ตอบ 2xx หรือมี record ถูกบันทึก |"
Story,[debt] SD6: page token เป็น mock string,,P3 omnichannel social,tech-debt,To Do,"🔧 **social · BE** · 🟡 medium

**ปัญหา (อธิบายง่ายๆ):** ตอนนี้เวลาเชื่อมเพจ Facebook ระบบไม่ได้เก็บ Page Access Token จริง แต่ hardcode เป็นคำว่า 'mock' ไว้เฉยๆ เลยเอาไปยิง Graph API ของ FB จริงเพื่อส่ง/รับข้อความไม่ได้เลย

**วิธีแก้:** ทำ OAuth flow ให้แลก code เป็น real Page Access Token แล้วเก็บลง page_connection (ส่วน Graph endpoint ยัง mock ได้จนกว่าจะต่อ Meta จริง)

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | เชื่อมเพจผ่าน OAuth flow (mock Graph exchange) แล้วเปิดดู row ใน page_connection | page_access_token = ค่าที่ได้จาก OAuth exchange ไม่ใช่คำว่า 'mock' | ยังเก็บ literal 'mock' |
| 2 | ตรวจ field page_access_token ของ connection ที่เพิ่งสร้าง | ความยาวมากกว่า 0 และค่าไม่เท่ากับ 'mock' | ค่าว่าง หรือเท่ากับ 'mock' |
| 3 | [partial จน Meta จริง — ยังใช้ mock Graph] เรียก exchange ด้วย code ต่างกัน 2 อัน แล้วเทียบ token ที่ได้ | ได้ token 2 ค่าที่ต่างกัน (มาจาก flow จริง ไม่ hardcode) | ได้ค่าเดิมเท่ากันทุกครั้ง (hardcode) |"
Story,[debt] SD7: inbound display_name เป็น mock,,P3 omnichannel social,tech-debt,To Do,"🔧 **social · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** เวลาลูกค้าทักแชทเข้ามาจาก Facebook ระบบยังไม่ได้ไปเอาชื่อจริงของลูกค้ามาแสดง เลยตั้งชื่อห้องแชทเป็น 'FB <เลข id ยาวๆ>' ทำให้แอดมินมองไม่ออกว่ากำลังคุยกับใคร.

**วิธีแก้:** ตอนรับข้อความเข้า (inbound) ให้เรียก Graph API (ตอนนี้ mock ไว้) เอาชื่อจริงมาใส่ conversation.display_name แทน 'FB <id>'.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิง inbound เข้ามา 1 ข้อความ โดย Graph API (mock) คืนชื่อ ""สมชาย ใจดี"" | conversation.display_name = ""สมชาย ใจดี"" | ยังเป็น ""FB 123456..."" |
| 2 | ยิง inbound จากลูกค้า 3 คน แล้วเช็ค display_name ทุกห้อง | ไม่มีห้องไหน display_name ขึ้นต้นด้วย ""FB "" (ครบทั้ง 3 ห้องเป็นชื่อจริง) | มีอย่างน้อย 1 ห้องขึ้นต้น ""FB "" |
| 3 | จำลอง Graph API (mock) ตอบ error / ไม่คืนชื่อ | service ไม่ crash + fallback เป็น ""FB <id>"" ตามเดิม | service พัง (500) หรือ display_name ว่างเปล่า |"
Story,[debt] SD8: webhook ไม่ dedup message id (mid),,P3 omnichannel social,tech-debt bug,Done,"🔧 **social · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** Meta (Facebook) ยิง webhook เข้ามาบอกว่ามีข้อความใหม่ แต่บางครั้งมันยิงเรื่องเดิมซ้ำหลายรอบ (event เดียวกัน คือ mid เดียวกัน) ตอนนี้เราบันทึกลง DB ทุกครั้งที่ยิงมา เลยได้ข้อความซ้ำโผล่ในแชท.

**วิธีแก้:** เก็บ mid (message id) ที่เคยรับแล้วไว้ ถ้าเจอ mid ซ้ำให้ข้าม ไม่ insert.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | POST webhook ด้วย mid เดียวกัน 2 ครั้งติดกัน | ข้อความใน DB มี 1 แถว (count=1) | มีข้อความซ้ำ (count=2 หรือมากกว่า) |
| 2 | POST webhook ด้วย mid คนละอัน 2 ครั้ง | ข้อความใน DB มี 2 แถว (count=2) | dedup พลาด บันทึกเหลือแค่ 1 |
| 3 | ครั้งที่ 2 (mid ซ้ำ) ดู HTTP response | ตอบ 200 OK ปกติ ไม่ error (Meta จะได้ไม่ยิงซ้ำเพราะคิดว่าล้มเหลว) | ตอบ 500 หรือ error จน Meta retry ซ้ำอีก |"
Story,[debt] SDc1: FB OAuth state ไม่ validate (CSRF),,P3 omnichannel social,tech-debt,Done,"🔧 **auth · BE (security)** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** ตอนล็อกอินด้วย Facebook เราจะส่งค่าสุ่มชื่อ `state` ไปกับ FB แล้ว FB ต้องส่งค่าเดิมกลับมาที่หน้า callback ของเรา แต่ตอนนี้เราไม่ได้เช็คว่า `state` ที่ส่งกลับมาตรงกับที่เราส่งไปไหม ทำให้ผู้ไม่หวังดีปลอมคำขอ callback มาสวมรอยล็อกอินให้เหยื่อได้ (CSRF).

**วิธีแก้:** ตอนเริ่มล็อกอินให้เก็บ `state` ไว้ (cookie หรือ store ฝั่งเซิร์ฟเวอร์) แล้วตอน callback เอามาเทียบ ถ้าไม่ตรงหรือหมดอายุให้ปฏิเสธ.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิง callback ด้วย `state` ที่ไม่ตรงกับที่ระบบเก็บไว้ | ตอบ 400/401 + ไม่ออก token | ออก token ให้ |
| 2 | ยิง callback โดยไม่มีพารามิเตอร์ `state` เลย | ตอบ 400/401 + ไม่ออก token | ผ่านเข้าไปได้ |
| 3 | ใช้ `state` ที่ถูกต้องแต่หมดอายุแล้ว (รอเกินเวลา TTL) | ตอบ 400/401 + ไม่ออก token | ยังออก token ได้ |
| 4 | ล็อกอินปกติ: `state` ตรง + ยังไม่หมดอายุ | สำเร็จ + ออก token 1 ใบ | ถูกปฏิเสธทั้งที่ควรผ่าน |
| 5 | ใช้ `state` เดิมซ้ำครั้งที่ 2 (ควรใช้ได้ครั้งเดียว) | ครั้งที่ 2 ถูกปฏิเสธ 400/401 | ใช้ซ้ำได้เรื่อยๆ |"
Story,"[debt] CD1: catalog slug heuristic (ASCII/Thai, blank->shop)",,P1 แก่น marketplace,tech-debt,To Do,"🔧 **catalog · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** ตอนนี้ระบบสร้าง ""slug"" (ชื่อร้านที่ไปโผล่บน URL เช่น /shop/xxx) จากชื่อร้าน แต่โค้ดรองรับแค่ตัวอังกฤษ พอเจอชื่อร้านเป็นภาษาไทยล้วนมันแปลงไม่ได้ เลยตั้งให้เป็นคำว่า ""shop"" ทุกร้าน ร้านที่ 2 ก็ได้ ""shop-2"" ไปเรื่อยๆ อ่านไม่รู้เรื่องว่าร้านอะไร

**วิธีแก้:** ทำ transliteration ไทย→อังกฤษให้ slug อ่านออก หรือเปิดช่องให้ผู้ขายพิมพ์ slug เองตอนสร้างร้าน

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | สร้างร้านชื่อไทยล้วน ""ร้านกาแฟดอย"" | slug อ่านออก สื่อถึงชื่อร้าน (เช่น ran-kafae-doi) ไม่ใช่ ""shop"" | ได้ slug เป็น ""shop"" |
| 2 | สร้าง 2 ร้านชื่อไทยล้วนคนละชื่อ | slug ต่างกันและอ่านออกทั้งคู่ | ได้ ""shop"" กับ ""shop-2"" |
| 3 | ผู้ขายกรอก slug เองในฟอร์มสร้างร้าน (เช่น ""doi-coffee"") | บันทึกได้ slug ตรงตามที่กรอก | ระบบ override เป็นค่า auto ทับ |
| 4 | ตั้งชื่อร้านซ้ำ slug เดิม | ระบบเติมเลขต่อท้ายให้ไม่ชน (เช่น doi-coffee-2) | slug ชนกัน 2 ร้าน |"
Story,[debt] CMN1: header-trust model (service เชื่อ X-Auth headers),,P0 รากฐาน,tech-debt,To Do,"🔧 **gateway+all · Infra (security)** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** ตอนนี้ทุก service เชื่อ header `X-Auth-*` (เช่น user id, role) ที่ Kong gateway แปะมาให้แบบไม่ตรวจสอบ ถ้าใครยิงตรงเข้า service โดยข้าม Kong แล้วปลอม header เอง service จะเชื่อว่าเป็นคนนั้นจริงๆ ปลอมเป็น admin ก็ได้.

**วิธีแก้:** ให้ Kong กับ service คุยกันแบบยืนยันตัวตน (mTLS หรือ signed headers) service จะรับ header เฉพาะที่มาจาก Kson จริงเท่านั้น.

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | ยิงตรงเข้า service (ข้าม Kong) พร้อม `X-Auth-UserId` ปลอม | โดนปฏิเสธ 401/403 | service เชื่อ header ตอบ 200 |
| 2 | ยิงตรงเข้า service (ข้าม Kong) พร้อม `X-Auth-Role: admin` ปลอม แล้วเรียก endpoint admin | โดนปฏิเสธ 401/403 | ทำ action admin สำเร็จ |
| 3 | ยิง request ปกติผ่าน Kong ด้วย token ที่ถูกต้อง | ผ่านได้ตามปกติ ตอบ 200 | โดนบล็อกทั้งที่ควรผ่าน (regression) |
| 4 | (ต้องทดสอบระดับ infra/e2e) ทุก service ในระบบเปิดใช้ mTLS/signed headers ครบ ไม่มี service ไหนหลุด | ทุก service ปฏิเสธ header ที่ไม่ได้เซ็นจาก Kong | มี service อย่างน้อย 1 ตัวยังเชื่อ header ดิบ |"
Story,[debt] OD1: order tolerant cart (banned/removed product ยังโชว์),,P1 แก่น marketplace,tech-debt,Done,"🔧 **order · BE** · 🟢 low

**ปัญหา (อธิบายง่ายๆ):** ของที่ถูกหยิบใส่ตะกร้าไว้ก่อนแล้ว ถ้าทีหลังผู้ขายโดนแบนหรือสินค้าถูกลบ ตะกร้าก็ยังโชว์ของชิ้นนั้นอยู่ ผู้ซื้อกด checkout แล้วไปต่อไม่ได้ แต่ระบบไม่บอกชัดว่าชิ้นไหนมีปัญหา และเอาออกจากตะกร้าไม่ได้ — เหมือนของค้างตะกร้าที่แกะไม่ออก.

**วิธีแก้:** ตอน checkout ให้เช็คสถานะสินค้าทุกชิ้น เจอ banned/ถูกลบ ตอบ 409 พร้อมระบุ item ที่มีปัญหาชัดๆ และเปิดให้ลบออกจากตะกร้าได้ (หรือเอาออกอัตโนมัติ).

**✅ Acceptance — ถือว่าเสร็จเมื่อผ่านทุกข้อ**

| # | ทดสอบอะไร (สถานการณ์) | ✅ ผ่าน | ❌ ไม่ผ่าน |
| --- | --- | --- | --- |
| 1 | มีสินค้าใน cart แล้ว ban สินค้าชิ้นนั้น → กด checkout | HTTP 409 + body ระบุ productId ที่ถูก ban | 500 / 200 / เงียบไม่บอกว่าชิ้นไหน |
| 2 | มีสินค้าใน cart แล้วลบสินค้าชิ้นนั้นทิ้ง → กด checkout | HTTP 409 + body ระบุ item ที่ถูกลบ | 500 หรือ error ทั่วไปที่ไม่บอก item |
| 3 | cart มีของปกติ 1 ชิ้น + ของ banned 1 ชิ้น → กด checkout | 409 ระบุเฉพาะชิ้น banned, ของปกติยังอยู่ในตะกร้า | รวมเหมาของปกติเข้าไปด้วย / ของปกติหาย |
| 4 | เรียกลบ item ที่มีปัญหาออกจาก cart | 200 + item หายจาก cart (จำนวนชิ้นลดลง 1) | ลบไม่ได้ / error / cart ไม่เปลี่ยน |
| 5 | หลังเอา item มีปัญหาออกแล้ว → checkout อีกครั้ง | สำเร็จ (สร้าง order ได้) | ยังติด 409 ทั้งที่ไม่เหลือของเสียแล้ว |

**🔒 เงื่อนไขความปลอดภัย:**

| # | ยิง action ตรงจากภายนอก (ไม่ผ่านหน้าเว็บจริง) | ถูกปฏิเสธ 403 | ทำได้ = ช่องโหว่ |
| --- | --- | --- | --- |
| 1 | ยิง checkout / ลบ item ในตะกร้า ตรงจากภายนอก (ไม่ผ่านหน้าเว็บจริง) | ถูกปฏิเสธ 403 | ทำได้ = ช่องโหว่ |

(ตาม card verify web origin)"
